"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"96745099999","2015-04-09","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.8"," 8","  75.7"," 8","1010.6"," 8","010.1"," 7","  4.0"," 8","  2.5"," 8","  6.0","999.9"," 105.1","*","  78.3"," "," 0.08","A","999.9","010010"
"96745099999","2015-04-10","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.6"," 8","  77.5"," 7","1010.2"," 7","009.8"," 7","  4.0"," 8","  2.8"," 8","  5.1","999.9","  90.0"," ","  69.3","*","99.99"," ","999.9","010000"
"96745099999","2015-04-11","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.6"," 8","  75.6"," 8","1011.1"," 7","010.6"," 7","  4.1"," 8","  3.0"," 8","  6.0","999.9","  90.5","*","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2015-04-12","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.9"," 8","  73.6"," 8","1011.8"," 8","011.5"," 8","  4.0"," 8","  0.6"," 8","  5.1","999.9","  91.8"," ","  77.0"," "," 0.20","A","999.9","010000"
"96745099999","2015-04-13","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.3"," 8","  75.8"," 8","1011.2"," 8","010.7"," 8","  4.0"," 8","  1.5"," 8","  5.1","999.9","  86.7"," ","  75.6"," "," 0.01","A","999.9","010000"
"96745099999","2015-04-14","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.2"," 8","  74.8"," 8","1010.1"," 8","009.6"," 8","  4.0"," 8","  2.0"," 8","  5.1","999.9","  89.6"," ","  78.4"," "," 0.00","C","999.9","010010"
"96745099999","2015-04-15","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.9"," 8","  74.6"," 8","1011.4"," 8","010.9"," 8","  4.0"," 8","  2.3"," 8","  6.0","999.9","  87.8"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2015-04-16","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.2"," 8","  75.8"," 8","1011.2"," 8","010.7"," 8","  4.2"," 8","  2.0"," 8","  6.0","999.9","  92.5"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2015-04-17","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.7"," 8","  76.2"," 8","1010.5"," 8","010.0"," 8","  3.9"," 8","  0.8"," 8","  6.0","999.9","  86.0"," ","  80.2","*"," 0.08","B","999.9","010000"
"96745099999","2015-04-18","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.9"," 8","  76.9"," 8","1009.9"," 8","009.2"," 8","  3.9"," 8","  2.8"," 8","  8.0","999.9","  91.4"," ","  79.9","*"," 1.30","A","999.9","010000"
"96745099999","2015-04-19","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.6"," 8","  74.5"," 8","1010.6"," 8","010.2"," 8","  4.2"," 8","  2.3"," 8","  7.0","999.9","  88.9"," ","  77.0"," "," 0.00","A","999.9","000010"
"96745099999","2015-04-20","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.6"," 8","  74.4"," 8","1009.8"," 8","009.3"," 8","  4.0"," 8","  2.0"," 8","  6.0","999.9","  89.6","*","  78.6"," "," 0.01","C","999.9","010000"
"96745099999","2015-04-21","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.6"," 8","  75.4"," 8","1009.3"," 8","008.8"," 8","  4.2"," 8","  1.8"," 8","  6.0","999.9","  90.7"," ","  78.8"," "," 0.04","A","999.9","010000"
"96745099999","2015-04-22","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.0"," 8","  74.3"," 8","1009.8"," 8","009.4"," 8","  4.3"," 8","  2.9"," 8","  7.0","999.9","  90.7"," ","  80.1"," "," 0.00","I","999.9","000000"
"96745099999","2015-04-23","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.4"," 8","  73.5"," 8","1009.8"," 8","009.3"," 8","  4.5"," 8","  3.0"," 8","  5.1","999.9","  91.8"," ","  79.2","*"," 0.00","I","999.9","000000"
"96745099999","2015-04-24","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.8"," 8","  73.3"," 8","1010.5"," 8","009.9"," 8","  4.0"," 8","  3.6"," 8","  7.0","999.9","  87.4"," ","  77.0"," ","99.99"," ","999.9","010000"
"96745099999","2015-04-25","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.2"," 8","  73.5"," 8","1010.2"," 8","009.7"," 8","  4.0"," 8","  2.0"," 8","  5.1","999.9","  88.9"," ","  76.6"," "," 0.18","B","999.9","010000"
"96745099999","2015-04-26","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.8"," 6","  73.8"," 6","1009.9"," 6","009.4"," 6","  4.3"," 6","  3.4"," 6","  5.1","999.9","  91.0"," ","  81.1","*"," 0.00","B","999.9","010000"
"96745099999","2015-04-27","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.4"," 8","  73.0"," 8","1010.4"," 8","009.9"," 8","  4.2"," 8","  3.2"," 8","  6.0","999.9","  88.2"," ","  74.3"," "," 0.00","I","999.9","000000"
"96745099999","2015-04-28","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.1"," 8","  73.6"," 8","1009.9"," 8","009.4"," 8","  4.2"," 8","  3.5"," 8","  6.0","999.9","  91.8"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2015-04-29","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.6"," 8","  74.7"," 8","1009.8"," 8","009.3"," 8","  4.3"," 8","  3.3"," 8","  7.0","999.9","  92.8"," ","  80.2"," "," 0.00","I","999.9","000000"
"96745099999","2015-04-30","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.5"," 8","  73.5"," 8","1010.0"," 8","009.5"," 8","  4.3"," 8","  3.5"," 8","  6.0","999.9","  93.9"," ","  79.9"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-01","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.8"," 7","  74.7"," 7","1010.2"," 7","009.7"," 7","  4.3"," 7","  2.6"," 7","  6.0","999.9","  89.2"," ","  81.3","*"," 0.00","I","999.9","000010"
"96745099999","2015-05-02","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.9"," 8","  74.0"," 8","1010.9"," 8","010.4"," 8","  4.2"," 8","  2.6"," 8","  6.0","999.9","  90.7"," ","  77.0"," "," 0.00","I","999.9","000010"
"96745099999","2015-05-03","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  79.3"," 8","  74.2"," 8","1011.4"," 8","011.0"," 8","  3.9"," 8","  1.4"," 8","  7.0","999.9","  88.5"," ","  76.3","*"," 0.59","A","999.9","010010"
"96745099999","2015-05-04","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.8"," 8","  74.7"," 8","1010.9"," 8","010.5"," 8","  4.0"," 8","  1.2"," 8","  4.1","999.9","  91.0"," ","  76.3"," "," 0.24","B","999.9","010010"
"96745099999","2015-05-05","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.0"," 8","  74.1"," 8","1009.5"," 8","009.0"," 8","  4.4"," 8","  2.5"," 8","  6.0","999.9","  89.6"," ","  77.4"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-06","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.7"," 7","  74.5"," 7","1009.7"," 7","009.2"," 7","  4.3"," 7","  1.7"," 7","  5.1","999.9","  93.2"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-07","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.6"," 8","  74.4"," 8","1009.8"," 8","009.3"," 8","  4.5"," 8","  2.6"," 8","  7.0","999.9","  92.1"," ","  78.1"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-08","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.2"," 8","  71.8"," 8","1009.9"," 8","009.4"," 8","  4.3"," 8","  2.0"," 8","  5.1","999.9","  92.8"," ","  80.2"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-09","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.7"," 6","  73.4"," 6","1009.7"," 6","009.2"," 6","  3.5"," 6","  2.0"," 6","  5.1","999.9","  91.4"," ","  78.4","*","99.99"," ","999.9","010000"
"96745099999","2015-05-10","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.5"," 8","  74.7"," 8","1009.7"," 8","009.2"," 8","  4.2"," 8","  2.4"," 8","  6.0","999.9","  91.0"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-11","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.7"," 8","  74.0"," 8","1010.5"," 8","010.0"," 8","  4.3"," 8","  2.9"," 8","  6.0","999.9","  90.3"," ","  77.7"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-12","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.8"," 8","  73.8"," 8","1010.8"," 8","010.3"," 8","  4.3"," 8","  3.3"," 8","  6.0","999.9","  93.6"," ","  79.3"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-13","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.7"," 8","  76.0"," 8","1010.7"," 8","010.3"," 8","  4.0"," 8","  1.8"," 8","  5.1","999.9","  93.6"," ","  79.9"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-14","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.7"," 8","  76.1"," 8","1011.3"," 8","010.8"," 8","  4.3"," 8","  1.5"," 8","  5.1","999.9","  92.5"," ","  80.6","*"," 0.00","I","999.9","000010"
"96745099999","2015-05-15","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.2"," 8","  75.3"," 8","1012.4"," 8","011.9"," 8","  4.2"," 8","  2.3"," 8","  5.1","999.9","  89.2"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-16","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.9"," 8","  75.7"," 8","1010.5"," 8","010.0"," 8","  4.1"," 8","  1.0"," 8","  5.1","999.9","  91.8"," ","  79.3"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-17","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.7"," 8","  74.9"," 8","1009.8"," 8","009.3"," 8","  4.3"," 8","  2.8"," 8","  5.1","999.9","  93.2"," ","  80.2"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-18","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.2"," 8","  75.6"," 8","1011.2"," 8","010.7"," 8","  4.1"," 8","  2.3"," 8","  5.1","999.9","  90.9"," ","  80.2"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-19","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.3"," 8","  75.7"," 8","1011.6"," 7","011.2"," 8","  4.1"," 8","  1.5"," 8","  5.1","999.9","  92.5"," ","  80.6"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-20","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.3"," 8","  71.3"," 8","1011.8"," 8","011.3"," 8","  4.3"," 8","  2.3"," 8","  6.0","999.9","  92.8"," ","  80.2"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-21","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.8"," 8","  72.9"," 8","1012.1"," 8","011.6"," 8","  4.2"," 8","  2.8"," 8","  5.1","999.9","  92.1"," ","  79.5"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-22","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.7"," 8","  72.1"," 8","1012.3"," 8","011.8"," 8","  4.3"," 8","  2.4"," 8","  5.1","999.9","  93.2"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-23","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.8"," 8","  72.0"," 8","1011.5"," 8","011.0"," 8","  4.3"," 8","  2.5"," 8","  5.1","999.9","  93.6"," ","  77.4"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-24","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.1"," 8","  75.3"," 8","1011.4"," 8","011.0"," 8","  4.2"," 8","  2.0"," 8","  6.0","999.9","  91.4"," ","  79.2"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-25","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.6"," 8","  75.1"," 8","1012.1"," 8","011.6"," 8","  4.3"," 8","  1.1"," 8","  2.9","999.9","  93.2"," ","  79.9"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-26","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.5"," 6","  74.7"," 6","1012.5"," 6","012.0"," 6","  4.2"," 6","  2.0"," 6","  5.1","999.9","  92.8"," ","  80.4"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-27","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  86.0"," 7","  75.3"," 7","1011.0"," 7","010.5"," 7","  4.3"," 7","  2.3"," 7","  6.0","999.9","  92.5"," ","  80.6"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-28","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  86.3"," 7","  75.3"," 7","1010.8"," 7","010.3"," 7","  4.3"," 7","  2.9"," 7","  6.0","999.9","  93.2"," ","  81.7","*"," 0.00","I","999.9","000000"
"96745099999","2015-05-29","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.7"," 8","  75.7"," 8","1011.5"," 8","011.1"," 7","  4.3"," 8","  2.2"," 8","  5.1","999.9","  92.5"," ","  80.8"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-30","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  86.2"," 8","  74.0"," 8","1010.5"," 8","010.0"," 8","  4.2"," 8","  1.1"," 8","  5.1","999.9","  94.3"," ","  80.6"," "," 0.00","I","999.9","000000"
"96745099999","2015-05-31","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  86.0"," 8","  75.9"," 8","1009.1"," 8","008.6"," 8","  4.1"," 8","  2.4"," 8","  6.0","999.9","  92.5"," ","  81.1"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-01","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.3"," 8","  74.9"," 8","1010.1"," 8","009.4"," 8","  4.2"," 8","  1.2"," 8","  4.1","999.9","  92.5"," ","  80.6","*"," 0.00","I","999.9","000010"
"96745099999","2015-06-02","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.5"," 8","  75.4"," 8","1010.3"," 8","009.8"," 8","  4.1"," 8","  2.4"," 8","  5.1","999.9","  92.5"," ","  79.7","*"," 0.00","B","999.9","010010"
"96745099999","2015-06-03","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.6"," 8","  76.0"," 8","1010.3"," 8","009.8"," 8","  4.3"," 8","  1.8"," 8","  5.1","999.9","  90.3","*","  79.5"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-04","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.5"," 8","  74.5"," 8","1009.3"," 8","008.8"," 8","  4.3"," 8","  1.2"," 8","  4.1","999.9","  91.4"," ","  80.2"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-05","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.8"," 8","  73.6"," 8","1008.8"," 8","008.3"," 8","  4.1"," 8","  2.3"," 8","  7.0","999.9","  91.0"," ","  78.8"," ","99.99"," ","999.9","010000"
"96745099999","2015-06-06","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  86.3"," 7","  74.6"," 7","1008.8"," 6","008.3"," 6","  4.1"," 7","  2.6"," 7","  6.0","999.9","  95.4"," ","  80.6"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-07","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.1"," 8","  75.3"," 8","1010.0"," 8","009.5"," 8","  4.2"," 8","  1.1"," 8","  5.1","999.9","  92.1"," ","  81.7"," "," 0.08","A","999.9","000000"
"96745099999","2015-06-08","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.8"," 8","  75.4"," 8","1010.0"," 8","009.5"," 8","  4.1"," 8","  2.3"," 8","  5.1","999.9","  90.7"," ","  81.3"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-09","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.5"," 7","  74.4"," 7","1010.5"," 7","010.0"," 7","  4.0"," 7","  1.2"," 7","  4.1","999.9","  84.9"," ","  77.7","*"," 0.29","B","999.9","010000"
"96745099999","2015-06-10","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.2"," 8","  75.5"," 8","1010.0"," 8","009.5"," 8","  4.2"," 8","  1.5"," 8","  5.1","999.9","  88.5"," ","  77.4"," "," 0.00","I","999.9","000010"
"96745099999","2015-06-11","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.4"," 8","  75.5"," 8","1009.5"," 8","009.0"," 8","  4.6"," 8","  2.8"," 8","  6.0","999.9","  89.6"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-12","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.2"," 8","  75.0"," 8","1010.0"," 7","009.2"," 8","  4.0"," 8","  1.8"," 8","  6.0","999.9","  90.7"," ","  79.9"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-13","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.4"," 8","  72.6"," 8","1009.3"," 7","009.0"," 8","  4.3"," 8","  2.5"," 8","  8.0","999.9","  90.9"," ","  78.3"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-14","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.3"," 8","  73.7"," 8","1009.7"," 8","009.2"," 8","  4.3"," 8","  2.7"," 8","  5.1","999.9","  90.0"," ","  78.3"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-15","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.0"," 8","  73.0"," 8","1009.8"," 8","009.3"," 8","  4.3"," 8","  2.5"," 8","  6.0","999.9","  88.9"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-16","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.8"," 8","  72.0"," 8","1009.8"," 8","009.3"," 8","  4.3"," 8","  1.1"," 8","  5.1","999.9","  88.5"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-17","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.1"," 8","  71.6"," 8","1009.4"," 8","008.9"," 8","  4.2"," 8","  2.1"," 8","  5.1","999.9","  91.4"," ","  78.1"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-18","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.7"," 8","  71.4"," 8","1009.7"," 8","009.2"," 8","  4.3"," 8","  2.2"," 8","  5.1","999.9","  92.8"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-19","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.5"," 8","  73.0"," 8","1010.5"," 8","010.1"," 8","  4.3"," 8","  1.7"," 8","  7.0","999.9","  90.0"," ","  78.4","*"," 0.00","I","999.9","000000"
"96745099999","2015-06-20","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.7"," 8","  72.1"," 8","1010.9"," 8","010.4"," 8","  4.3"," 8","  2.9"," 7","  5.1","999.9","  91.4"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-21","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.0"," 8","  72.6"," 8","1010.7"," 8","010.2"," 8","  4.3"," 8","  1.6"," 8","  6.0","999.9","  93.2"," ","  78.1"," "," 0.00","B","999.9","010000"
"96745099999","2015-06-22","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.5"," 8","  74.2"," 8","1011.2"," 8","010.7"," 8","  4.2"," 8","  2.7"," 8","  5.1","999.9","  89.2","*","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-23","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.5"," 8","  71.3"," 8","1012.0"," 8","011.5"," 8","  4.3"," 8","  2.4"," 8","  8.9","999.9","  90.7"," ","  77.4","*"," 0.00","I","999.9","000000"
"96745099999","2015-06-24","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.7"," 8","  68.2"," 8","1012.5"," 8","011.9"," 8","  4.2"," 8","  2.0"," 8","  6.0","999.9","  90.7"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-25","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.7"," 8","  70.8"," 8","1012.1"," 8","011.6"," 8","  4.3"," 8","  2.4"," 8","  5.1","999.9","  91.4"," ","  77.7"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-26","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.2"," 8","  71.6"," 8","1012.5"," 8","012.0"," 8","  4.2"," 8","  3.3"," 8","  5.1","999.9","  92.5"," ","  75.2"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-27","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.9"," 7","  73.9"," 7","1013.5"," 7","013.0"," 7","  4.3"," 7","  3.6"," 7","  5.1","999.9","  92.8"," ","  76.6"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-28","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.4"," 8","  74.2"," 8","1014.7"," 8","014.2"," 8","  4.2"," 8","  2.3"," 8","  6.0","999.9","  90.3"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-29","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.2"," 8","  74.1"," 8","1013.9"," 8","013.4"," 8","  4.3"," 8","  2.6"," 8","  8.9","999.9","  90.3","*","  79.5"," "," 0.00","I","999.9","000000"
"96745099999","2015-06-30","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.4"," 8","  73.3"," 8","1013.3"," 8","012.8"," 8","  4.2"," 8","  1.0"," 8","  5.1","999.9","  91.4"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2015-07-01","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.3"," 7","  72.3"," 7","1013.8"," 7","013.4"," 7","  4.2"," 7","  1.0"," 7","  4.1","999.9","  88.5"," ","  78.4","*"," 0.00","I","999.9","000000"
"96745099999","2015-07-02","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.0"," 8","  70.3"," 8","1013.2"," 8","012.7"," 8","  4.3"," 8","  1.9"," 8","  6.0","999.9","  90.3"," ","  77.7"," "," 0.00","I","999.9","000000"
"96745099999","2015-07-03","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.0"," 7","  68.5"," 7","1011.9"," 7","011.4"," 7","  4.2"," 7","  1.6"," 7","  6.0","999.9","  91.0"," ","  77.7"," "," 0.00","I","999.9","000000"
"96745099999","2015-07-04","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.5"," 8","  68.7"," 8","1011.8"," 8","011.3"," 8","  4.2"," 8","  1.1"," 8","  6.0","999.9","  89.2"," ","  75.2"," "," 0.00","I","999.9","000000"
"96745099999","2015-07-05","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.4"," 7","  69.1"," 7","1010.9"," 7","010.4"," 7","  4.3"," 7","  2.0"," 7","  5.1","999.9","  90.7"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2015-07-06","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.2"," 8","  71.1"," 8","1010.0"," 8","009.5"," 8","  4.3"," 8","  1.7"," 8","  7.0","999.9","  89.6"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2015-07-07","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.8"," 8","  71.5"," 8","1009.6"," 8","009.1"," 8","  4.0"," 8","  2.6"," 8","  5.1","999.9","  87.8"," ","  78.1"," "," 0.00","I","999.9","000000"
"96745099999","2015-07-08","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.2"," 8","  71.9"," 8","1010.1"," 8","009.6"," 8","  4.2"," 8","  1.4"," 8","  8.0","999.9","  91.0"," ","  77.0"," ","99.99"," ","999.9","010000"
"96745099999","2015-07-09","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.6"," 7","  71.2"," 7","1010.3"," 7","009.8"," 7","  4.3"," 7","  4.3"," 7","  8.9","999.9","  91.8"," ","  77.7","*"," 0.00","I","999.9","000000"
"96745099999","2015-07-10","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.9"," 8","  71.1"," 8","1010.7"," 7","010.2"," 7","  4.3"," 8","  2.3"," 8","  6.0","999.9","  90.3"," ","  78.1"," "," 0.00","I","999.9","000000"
"96745099999","2015-07-11","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.7"," 8","  72.9"," 8","1010.7"," 8","010.2"," 8","  4.3"," 8","  3.0"," 8","  5.1","999.9","  90.3"," ","  79.3"," "," 0.00","I","999.9","000000"
"96745099999","2015-07-12","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.0"," 8","  73.6"," 8","1009.8"," 8","009.3"," 8","  4.2"," 8","  4.2"," 8"," 11.1","999.9","  90.7"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2015-07-13","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.6"," 8","  72.8"," 8","1009.3"," 8","008.8"," 8","  4.3"," 8","  4.6"," 8","  9.9","999.9","  91.4"," ","  79.3"," "," 0.00","I","999.9","000000"
"96745099999","2015-07-14","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.7"," 8","  70.5"," 8","1009.5"," 8","009.0"," 8","  4.2"," 8","  3.9"," 8","  8.0","999.9","  92.5"," ","  78.8"," "," 0.00","I","999.9","000000"
