"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"96745099999","2017-10-16","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.4"," 8","  73.2"," 8","1009.8"," 8","009.3"," 8","  4.0"," 8","  3.5"," 8","  6.0","999.9","  91.8"," ","  80.6","*"," 0.20","B","999.9","010010"
"96745099999","2017-10-17","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.2"," 8","  74.1"," 8","1009.2"," 7","008.7"," 7","  4.0"," 8","  3.0"," 8","  6.0","999.9","  89.6"," ","  79.9"," "," 0.00","I","999.9","000000"
"96745099999","2017-10-18","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.4"," 8","  75.6"," 8","1009.9"," 8","009.4"," 8","  4.1"," 8","  2.8"," 8","  7.0","999.9","  91.0"," ","  79.5","*"," 0.08","A","999.9","010010"
"96745099999","2017-10-19","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.7"," 8","  75.2"," 8","1011.8"," 8","011.3"," 8","  3.9"," 8","  1.9"," 8","  6.0","999.9","  87.8"," ","  78.8","*","99.99"," ","999.9","010010"
"96745099999","2017-10-20","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.8"," 8","  74.8"," 8","1011.8"," 8","011.3"," 8","  4.0"," 8","  1.8"," 8","  6.0","999.9","  90.3"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2017-10-21","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  86.8"," 8","  75.2"," 8","1011.3"," 8","010.9"," 8","  4.2"," 8","  2.4"," 8","  8.0","999.9","  91.8"," ","  80.2"," "," 0.00","I","999.9","000000"
"96745099999","2017-10-22","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  86.0"," 7","  74.8"," 7","1010.6"," 7","010.1"," 7","  4.3"," 7","  2.0"," 7","  4.1","999.9","  91.0"," ","  82.0","*"," 0.00","I","999.9","000000"
"96745099999","2017-10-23","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.1"," 8","  73.4"," 8","1011.5"," 8","011.0"," 8","  3.8"," 8","  2.0"," 8","  6.0","999.9","  90.0"," ","  74.5","*"," 1.97","A","999.9","000010"
"96745099999","2017-10-24","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.3"," 7","  73.8"," 7","1011.6"," 7","011.1"," 7","  4.3"," 7","  3.6"," 7","  7.0","999.9","  93.2"," ","  73.4"," "," 0.00","I","999.9","000000"
"96745099999","2017-10-25","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.2"," 8","  73.8"," 8","1011.6"," 8","011.1"," 8","  4.0"," 8","  3.9"," 8","  8.0","999.9","  90.3"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-10-26","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.1"," 8","  71.9"," 8","1011.0"," 8","010.5"," 8","  4.3"," 8","  2.6"," 8","  5.1","999.9","  93.6"," ","  80.6"," "," 0.00","I","999.9","000000"
"96745099999","2017-10-27","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.1"," 8","  73.6"," 8","1009.5"," 8","009.0"," 8","  4.3"," 8","  2.6"," 8","  8.9","999.9","  89.2","*","  80.2"," "," 0.00","I","999.9","000000"
"96745099999","2017-10-28","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.7"," 8","  76.8"," 8","1010.3"," 8","009.8"," 8","  4.0"," 8","  3.2"," 8","  6.0","999.9","  88.5","*","  79.5","*"," 0.04","A","999.9","010000"
"96745099999","2017-10-29","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.4"," 8","  74.8"," 8","1010.0"," 8","009.5"," 8","  4.0"," 8","  1.1"," 8","  6.0","999.9","  89.6"," ","  77.0"," ","99.99"," ","999.9","010000"
"96745099999","2017-10-30","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.7"," 8","  74.0"," 8","1009.1"," 8","008.6"," 8","  4.3"," 8","  3.0"," 8","  6.0","999.9","  90.3"," ","  78.4"," "," 0.00","I","999.9","000000"
"96745099999","2017-10-31","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.9"," 8","  73.4"," 8","1008.9"," 8","008.4"," 8","  4.1"," 8","  4.5"," 8","  8.0","999.9","  91.0"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2017-11-01","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.8"," 8","  73.6"," 8","1008.6"," 8","008.1"," 8","  4.2"," 8","  2.9"," 8","  7.0","999.9","  90.3"," ","  80.2"," "," 0.00","I","999.9","000000"
"96745099999","2017-11-02","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.6"," 8","  73.1"," 8","1007.5"," 8","007.2"," 8","  4.0"," 8","  3.9"," 8","  6.0","999.9","  91.4"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2017-11-03","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.5"," 8","  74.1"," 8","1007.0"," 8","006.6"," 8","  4.0"," 8","  2.3"," 8","  8.0","999.9","  91.4"," ","  80.6"," "," 0.00","I","999.9","000000"
"96745099999","2017-11-04","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.5"," 8","  75.2"," 8","1007.2"," 8","006.8"," 8","  4.1"," 8","  1.5"," 8","  4.1","999.9","  91.8"," ","  80.6","*"," 0.67","A","999.9","010000"
"96745099999","2017-11-05","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.9"," 8","  75.6"," 8","1008.0"," 8","007.5"," 8","  4.3"," 8","  2.9"," 8","  8.0","999.9","  92.5"," ","  81.0","*"," 0.00","I","999.9","000000"
"96745099999","2017-11-06","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.6"," 8","  77.0"," 8","1007.8"," 8","007.0"," 8","  4.0"," 8","  4.4"," 8","  7.0","999.9","  91.8"," ","  78.8"," "," 0.27","B","999.9","000000"
"96745099999","2017-11-07","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.7"," 8","  74.6"," 8","1008.2"," 8","008.0"," 8","  4.0"," 8","  3.0"," 8","  5.1","999.9","  84.9"," ","  77.0","*"," 0.00","A","999.9","000000"
"96745099999","2017-11-08","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.2"," 8","  74.7"," 8","1007.9"," 8","007.4"," 8","  4.3"," 8","  2.4"," 8","  8.9","999.9","  86.7"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-11-09","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.6"," 8","  74.8"," 8","1008.9"," 8","008.4"," 8","  4.1"," 8","  3.6"," 8","  9.9","999.9","  88.9"," ","  78.1"," "," 0.39","A","999.9","010000"
"96745099999","2017-11-10","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.5"," 8","  73.6"," 8","1008.8"," 8","008.4"," 8","  4.0"," 8","  2.6"," 8","  8.9","999.9","  89.6"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-11-11","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.5"," 8","  73.6"," 8","1008.6"," 8","008.1"," 8","  4.3"," 8","  4.4"," 8","  6.0","999.9","  91.0"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2017-11-12","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.1"," 8","  74.7"," 8","1008.3"," 8","007.8"," 8","  4.0"," 8","  2.3"," 8","  5.1","999.9","  93.2"," ","  79.5","*"," 0.04","A","999.9","010010"
"96745099999","2017-11-13","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.7"," 8","  75.0"," 8","1008.4"," 8","007.9"," 8","  3.8"," 8","  3.9"," 8","  9.9","999.9","  90.7"," ","  76.1","*"," 2.40","B","999.9","010010"
"96745099999","2017-11-14","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.9"," 8","  76.1"," 8","1008.9"," 8","008.5"," 8","  3.6"," 8","  3.4"," 8","  7.0","999.9","  88.5"," ","  77.0"," "," 0.16","B","999.9","010010"
"96745099999","2017-11-15","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.2"," 8","  74.8"," 8","1008.6"," 8","008.1"," 8","  4.0"," 8","  1.5"," 8","  4.1","999.9","  86.7"," ","  77.7"," "," 0.00","I","999.9","000000"
"96745099999","2017-11-16","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.3"," 8","  74.5"," 8","1008.8"," 8","008.3"," 8","  3.9"," 8","  2.3"," 8","  6.0","999.9","  89.2"," ","  77.4","*"," 0.20","C","999.9","010010"
"96745099999","2017-11-17","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.2"," 8","  75.1"," 8","1008.4"," 8","007.9"," 8","  4.0"," 8","  2.3"," 8","  7.0","999.9","  90.7"," ","  77.0"," "," 0.24","A","999.9","010000"
"96745099999","2017-11-18","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.9"," 8","  75.4"," 8","1008.1"," 8","007.6"," 8","  4.0"," 8","  2.7"," 8","  6.0","999.9","  88.9"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-11-19","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.9"," 8","  74.9"," 8","1008.6"," 8","008.1"," 8","  4.0"," 8","  1.8"," 8","  6.0","999.9","  86.4"," ","  77.0","*"," 0.91","A","999.9","010010"
"96745099999","2017-11-20","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.6"," 8","  71.5"," 8","1008.4"," 8","007.9"," 8","  4.2"," 8","  2.8"," 8","  5.1","999.9","  94.3"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-11-21","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.0"," 8","  73.3"," 8","1007.5"," 8","007.0"," 8","  4.1"," 8","  2.9"," 8","  8.0","999.9","  90.0"," ","  79.2"," "," 0.00","A","999.9","000000"
"96745099999","2017-11-23","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.1"," 5","  74.4"," 5","1005.4"," 5","004.9"," 5","  4.0"," 5","  4.2"," 5","  8.9","999.9","  93.2","*","  80.4","*"," 0.00","I","999.9","000000"
"96745099999","2017-11-24","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  86.0"," 8","  71.9"," 8","1007.3"," 8","006.8"," 8","  4.0"," 8","  4.8"," 8","  8.0","999.9","  93.9"," ","  79.9"," "," 0.00","I","999.9","000000"
"96745099999","2017-11-25","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.4"," 8","  74.3"," 8","1007.8"," 8","007.3"," 8","  4.0"," 8","  3.3"," 8","  8.0","999.9","  92.1"," ","  80.2"," "," 0.00","I","999.9","000000"
"96745099999","2017-11-26","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  79.7"," 8","  75.1"," 8","1007.7"," 8","007.2"," 8","  3.7"," 8","  1.5"," 8","  5.1","999.9","  86.4"," ","  75.9","*"," 1.34","B","999.9","010000"
"96745099999","2017-11-27","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.4"," 8","  74.6"," 8","1006.9"," 8","006.4"," 8","  4.0"," 8","  5.0"," 8","  8.0","999.9","  82.0","*","  75.6"," "," 0.20","A","999.9","010000"
"96745099999","2017-11-28","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.7"," 8","  73.6"," 8","1007.1"," 8","006.6"," 8","  4.0"," 8","  6.2"," 8","  9.9","999.9","  84.9","*","  77.0"," "," 0.00","B","999.9","010000"
"96745099999","2017-11-29","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.5"," 8","  75.8"," 8","1006.7"," 8","006.2"," 8","  4.0"," 8","  2.5"," 8","  5.1","999.9","  88.5","*","  77.2","*"," 0.12","B","999.9","010010"
"96745099999","2017-11-30","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  79.1"," 8","  73.6"," 8","1005.8"," 8","005.2"," 8","  4.2"," 8","  2.5"," 8","  7.0","999.9","  86.0"," ","  76.3","*"," 1.65","C","999.9","010000"
"96745099999","2017-12-01","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.1"," 8","  72.7"," 8","1006.4"," 8","006.3"," 8","  4.0"," 8","  3.6"," 8","  7.0","999.9","  86.4","*","  75.6"," ","99.99"," ","999.9","010000"
"96745099999","2017-12-02","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.7"," 7","  72.0"," 7","1007.3"," 7","006.8"," 7","  4.2"," 7","  5.1"," 7","  8.9","999.9","  89.6"," ","  77.7"," "," 0.00","I","999.9","000000"
"96745099999","2017-12-03","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.3"," 8","  73.8"," 8","1007.3"," 8","006.8"," 8","  4.3"," 8","  5.2"," 8","  8.0","999.9","  92.5"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2017-12-04","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.2"," 8","  72.6"," 8","1007.1"," 8","006.7"," 7","  4.1"," 8","  4.8"," 8"," 13.0","999.9","  92.8"," ","  78.4","*"," 0.00","I","999.9","000000"
"96745099999","2017-12-05","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.5"," 8","  71.6"," 8","1007.4"," 8","006.9"," 8","  4.3"," 8","  4.5"," 8","  8.0","999.9","  92.5"," ","  78.1"," "," 0.00","I","999.9","000000"
"96745099999","2017-12-06","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.5"," 8","  72.4"," 8","1008.2"," 8","007.7"," 8","  4.0"," 8","  5.6"," 8"," 29.9","999.9","  93.2"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-12-07","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.6"," 8","  73.6"," 8","1009.2"," 8","008.7"," 8","  4.3"," 8","  4.9"," 8"," 12.0","999.9","  91.4"," ","  79.5"," "," 0.00","I","999.9","000000"
"96745099999","2017-12-08","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.2"," 8","  74.8"," 8","1010.1"," 8","009.6"," 8","  4.2"," 8","  4.0"," 8","  7.0","999.9","  89.6"," ","  79.2","*"," 0.28","A","999.9","010010"
"96745099999","2017-12-09","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.2"," 8","  74.9"," 8","1010.4"," 8","009.9"," 8","  4.0"," 8","  3.6"," 7","  8.9","999.9","  91.8"," ","  79.2"," ","99.99"," ","999.9","010000"
"96745099999","2017-12-10","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.6"," 8","  75.1"," 8","1011.0"," 7","010.5"," 7","  4.0"," 8","  2.8"," 8","  5.1","999.9","  90.0"," ","  80.2","*"," 0.00","B","999.9","010000"
"96745099999","2017-12-11","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.4"," 8","  75.0"," 8","1011.2"," 8","010.7"," 8","  4.1"," 8","  2.4"," 8","  8.0","999.9","  88.5","*","  76.8","*"," 3.27","C","999.9","010010"
"96745099999","2017-12-12","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  79.7"," 8","  75.3"," 8","1010.6"," 8","010.1"," 8","  4.0"," 8","  1.9"," 8","  6.0","999.9","  87.8"," ","  76.3"," "," 3.07","A","999.9","010010"
"96745099999","2017-12-13","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.5"," 8","  73.4"," 8","1010.2"," 8","009.7"," 8","  4.0"," 8","  3.1"," 8","  7.0","999.9","  85.6"," ","  76.3"," "," 0.00","I","999.9","000000"
"96745099999","2017-12-14","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  79.4"," 4","  72.7"," 4","1010.8"," 4","010.4"," 4","  3.9"," 4","  2.8"," 4","  4.1","999.9","  82.8","*","  75.2"," "," 0.00","I","999.9","000000"
"96745099999","2017-12-15","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.4"," 8","  73.3"," 8","1010.3"," 8","009.8"," 8","  4.2"," 8","  3.0"," 8","  8.0","999.9","  89.2"," ","  77.7"," "," 0.00","I","999.9","000000"
"96745099999","2017-12-16","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.3"," 8","  72.3"," 8","1011.2"," 8","010.7"," 8","  4.3"," 8","  2.1"," 8","  8.0","999.9","  86.0","*","  77.4","*","99.99"," ","999.9","010000"
"96745099999","2017-12-17","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.0"," 8","  74.2"," 8","1011.6"," 8","011.1"," 8","  4.0"," 8","  3.4"," 8","  8.0","999.9","  85.3"," ","  77.0"," "," 0.00","C","999.9","010000"
"96745099999","2017-12-18","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.4"," 8","  74.1"," 8","1011.1"," 8","010.7"," 8","  3.8"," 8","  3.6"," 8","  8.9","999.9","  86.7"," ","  77.0"," "," 0.59","A","999.9","010010"
"96745099999","2017-12-19","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.7"," 8","  75.0"," 8","1010.5"," 8","010.0"," 8","  4.0"," 8","  3.1"," 8","  7.0","999.9","  86.0"," ","  77.4"," "," 0.08","B","999.9","010000"
"96745099999","2017-12-20","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.4"," 8","  74.6"," 8","1010.1"," 8","009.6"," 8","  4.0"," 8","  2.8"," 8","  8.0","999.9","  85.8","*","  76.1","*","99.99"," ","999.9","010000"
"96745099999","2017-12-21","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  79.5"," 8","  74.7"," 8","1009.6"," 7","009.1"," 8","  4.0"," 8","  1.7"," 8","  5.1","999.9","  83.8"," ","  75.6"," "," 0.24","B","999.9","010000"
"96745099999","2017-12-22","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.8"," 7","  75.8"," 7","1008.7"," 7","008.2"," 7","  4.1"," 7","  2.7"," 7","  7.0","999.9","  87.4","*","  77.9"," "," 0.00","I","999.9","000000"
"96745099999","2017-12-23","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.3"," 8","  71.4"," 8","1007.0"," 8","006.5"," 8","  4.3"," 8","  3.0"," 8","  5.1","999.9","  90.7"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-12-24","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.5"," 7","  70.3"," 7","1006.5"," 7","006.0"," 7","  4.3"," 7","  4.3"," 7","  6.0","999.9","  92.1","*","  79.2"," "," 0.00","I","999.9","000000"
"96745099999","2017-12-25","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.8"," 8","  70.8"," 8","1007.0"," 8","006.5"," 8","  4.3"," 8","  4.5"," 8","  9.9","999.9","  94.6"," ","  78.4"," "," 0.00","I","999.9","000000"
"96745099999","2017-12-26","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.0"," 8","  73.9"," 8","1008.0"," 8","007.5"," 8","  4.0"," 8"," 15.1"," 8","999.9","999.9","  90.3"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2017-12-27","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.4"," 8","  74.3"," 8","1008.9"," 8","008.4"," 8","  4.0"," 8","  1.6"," 8","  7.0","999.9","  88.5"," ","  80.2","*"," 0.00","I","999.9","000000"
"96745099999","2017-12-28","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.1"," 8","  71.6"," 8","1008.1"," 8","007.7"," 8","  4.7"," 8","  2.7"," 8","  8.0","999.9","  89.2"," ","  78.1","*"," 0.00","I","999.9","000000"
"96745099999","2017-12-29","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.6"," 8","  74.3"," 8","1009.2"," 8","008.7"," 8","  4.1"," 8","  2.0"," 8","  6.0","999.9","  87.4"," ","  78.1"," "," 0.00","I","999.9","000000"
"96745099999","2017-12-30","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.3"," 7","  76.2"," 7","1009.2"," 7","008.7"," 7","  4.0"," 7","  0.0"," 7","999.9","999.9","  87.1"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2017-12-31","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.4"," 8","  74.9"," 8","1007.3"," 8","006.8"," 8","  4.2"," 8","  0.6"," 8","  5.1","999.9","  90.3"," ","  77.2","*"," 1.81","A","999.9","000010"
